rolling_road,open_road
823.1420257,918.0504624
874.9373001,985.6163857
945.2002243,1078.121523
851.327144,909.052083
889.4635458,891.7578477
954.0391423,874.0514728
910.2873184,956.6252725
772.3992739,963.2039592
879.7014347,853.5868535
1092.871622,1000.731101
938.7003368,995.1844414
981.9250664,989.9909118
968.0230332,976.3647826
886.922126,906.4946505
945.5836102,935.8047043
894.1324008,897.7475958
964.588403,926.9092782
864.9804427,1090.10966
714.179669,880.274726
943.3671359,750.5211021
813.6687637,1071.291646
752.1330474,928.2348977
952.8584561,991.7700071
969.1517344,1008.611897
818.583437,958.4385632
1017.225145,951.3362725
835.8974546,870.1994373
798.3877291,934.5267799
805.1023988,819.8606731
782.8749531,813.2732658
946.3557746,1083.696068
877.2792817,885.2871256
744.141632,1005.259753
970.6806897,898.9460754
967.2828117,894.1530772
